id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
index-04455,[안방1열 직캠4K] 지민 'Set Me Free Pt.2' (Jimin FanCam) @SBS Inkigayo 230402,2023-04-02,2023-04-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=nXBdv0B4tRI&ab_channel=%EC%8A%A4%EB%B8%8C%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%8C%9DZOOM,https://img.youtube.com/vi/nXBdv0B4tRI/hqdefault.jpg,Jimin,,284,,active,510550,36037
index-04456,(Teaser) [BE ORIGINAL] Jimin(지민) 'Like Crazy' (4K),2023-04-02,2023-04-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=1bP4cI2ZdLk&ab_channel=STUDIOCHOOM%5B%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4%EC%B6%A4%5D,https://img.youtube.com/vi/1bP4cI2ZdLk/hqdefault.jpg,Jimin,,42,,active,538072,104360
index-04457,🍽 오픈준비 l 사장님 자동 미소 짓게 하는 인턴즈의 출근 l 서진이네,2023-04-02,2023-04-02,,Archive,BTS Content Index,,https://youtu.be/Fmi2KLvjz_0,https://img.youtube.com/vi/Fmi2KLvjz_0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,845,,active,750739,17539
index-04458,(ENG/IND/ESP/VIET) j-hope is right here 💜 (The Seasons) | KBS WORLD TV 230331,2023-04-03,2023-04-03,,Archive,BTS Content Index,,https://youtu.be/NMQjP6Fpqnkhttps://youtu.be/NMQjP6Fpqnk,https://img.youtube.com/vi/NMQjP6Fpqnk/hqdefault.jpg,J-Hope,,579,,active,278676,13395
index-04459,🍽 7화 예고 l 매출⬆ 사장님 광대⬆ 직원들 (그냥 쉬고 싶어요..) l 서진이네,2023-04-03,2023-04-03,,Archive,BTS Content Index,,https://youtu.be/x_CQNZ0LLtw,https://img.youtube.com/vi/x_CQNZ0LLtw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,92,,active,149009,6589
index-04460,[슈취타] EP.8 TEASER,2023-04-03,2023-04-03,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=plj1Zwa1UuU,https://img.youtube.com/vi/plj1Zwa1UuU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,60,,active,1943215,279072
index-04461,"티파니 아이콘 컬렉션, Tiffany T",2023-04-04,2023-04-04,,Archive,BTS Content Index,,https://youtu.be/JVygR0ZDfjE,https://img.youtube.com/vi/JVygR0ZDfjE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,16,,active,392548,3369
index-04462,[UNFILTERED CAM] Jimin(지민) 'Like Crazy' 4K | BE ORIGINAL,2023-04-05,2023-04-05,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=4_K7DAgv9xI&pp=ygVAW1VORklMVEVSRUQgQ0FNXSBKaW1pbijsp4Drr7wpIOKAmExpa2UgQ3JhennigJkgNEsgfCBCRSBPUklHSU5BTA%3D%3D,https://img.youtube.com/vi/4_K7DAgv9xI/hqdefault.jpg,Jimin,,211,,active,510624,62061
index-04463,230405 Jimin Interview With Furuya Masayuki @ TV Aichi,2023-04-05,2023-04-05,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=k8Bi-IyrXoE&ab_channel=filtrjim,https://img.youtube.com/vi/k8Bi-IyrXoE/hqdefault.jpg,Jimin,,1010,,active,1626,251
index-04464,BT21 INSIDE MANG | EP. 06,2023-04-05,2023-04-05,,Archive,BTS Content Index,,https://youtu.be/uZSF9QEyGoQ,https://img.youtube.com/vi/uZSF9QEyGoQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,104,,active,3550649,429809
index-04465,[ENG] SUGA: Road to D-DAYㅣ런칭 그리팅 영상ㅣ디즈니+,2023-04-06,2023-04-06,,Archive,BTS Content Index,,https://youtu.be/g-Gbo50NxO4,https://img.youtube.com/vi/g-Gbo50NxO4/hqdefault.jpg,Suga,,38,,active,159957,43358
index-04466,'SUGA: Road to D-DAY' Official Trailer,2023-04-06,2023-04-06,,Archive,BTS Content Index,,https://youtu.be/kPjfJrtLpww,https://img.youtube.com/vi/kPjfJrtLpww/hqdefault.jpg,Suga,,87,,active,2936832,635337
index-04467,"💛Like Jimin, Like Crazy💛 최파타 1분 하이라이트✨ | BTS 지민 | 짧직캠(FanCam) | 최화정의 파워타임",2023-04-06,2023-04-06,,Archive,BTS Content Index,,https://www.youtube.com/shorts/EkrHlABHJU4,https://img.youtube.com/vi/EkrHlABHJU4/hqdefault.jpg,Jimin,,60,,active,44944,0
index-04468,[FULL][4K][SUB] 봄날에 펼쳐진 지미니 돌잔치🤭💛 BTS 지민(Jimin)🐣 보는 라디오 | 최화정의 파워타임 | 230331,2023-04-06,2023-04-06,,Archive,BTS Content Index,,https://youtu.be/AlTch46QATE,https://img.youtube.com/vi/AlTch46QATE/hqdefault.jpg,Jimin,,3532,,active,641538,0
index-04469,🍽 선공개 l 반차 속성 과외! 직원즈가 야무지게 놀아드립니다 l 서진이네,2023-04-06,2023-04-06,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=j0Ewohm5MXU,https://img.youtube.com/vi/j0Ewohm5MXU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,113,,active,238542,13894
index-04470,[PICK][4K][SUB] 지민(Jimin)과 아미(ARMY)들이 나눈 이야기가 궁금하다구요?🤭 | 최화정의 파워타임,2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://youtu.be/XGeyKK-pBxI,https://img.youtube.com/vi/XGeyKK-pBxI/hqdefault.jpg,Jimin,,702,,active,139766,0
index-04471,Agust D가 마음대로 골라본 요즘 즐겨 듣는 플레이리스트 💜 #AgustD #아뭘듣,2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=3k-XNUtTXmY&ab_channel=%EB%A9%9C%EB%A1%A0Melon,https://img.youtube.com/vi/3k-XNUtTXmY/hqdefault.jpg,Suga,,132,,active,29508,5612
index-04472,"마리끌레르 코리아 5월호 커버의 주인공, 보이나요?",2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=YufztE3eZV0&ab_channel=MarieClaireKorea,https://img.youtube.com/vi/YufztE3eZV0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,7,,active,16202,7242
index-04473,[EN-TER key] TikTok Challenge with j-hope & Jimin Sketch - ENHYPEN (엔하이픈),2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ia70CDz1bIc&ab_channel=ENHYPEN,https://img.youtube.com/vi/ia70CDz1bIc/hqdefault.jpg,J-Hope|Jimin,,536,,active,3384741,214296
index-04474,"Agust D 'People Pt.2 (feat. IU)' Live Clip (60"") | SUGA: Road to D-DAY",2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=4y-jbO8mGP0&ab_channel=BANGTANTV,https://img.youtube.com/vi/4y-jbO8mGP0/hqdefault.jpg,Suga,,71,,active,2667639,540350
index-04475,So time is yet now🎶 Right here to go🎤 #사람_Pt2 #AgustD #SUGA #슈가 #D_DAY #RoadToDDAY,2023-04-07,2023-04-07,,Archive,BTS Content Index,,https://www.youtube.com/shorts/MRrAhqA9hm4,https://img.youtube.com/vi/MRrAhqA9hm4/hqdefault.jpg,Suga,,24,,active,1978874,376580
index-04476,"[사운드 360°] 뮤직뱅크, JIMIN (지민)  'Set Me Free Pt.2' 🎼Sound Remastered🎧 공간음향 Ver. ㅣKBS 230331 방송",2023-04-08,2023-04-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=IDTltlrg4U8&ab_channel=KBSKpop,https://img.youtube.com/vi/IDTltlrg4U8/hqdefault.jpg,Jimin,,215,,active,416115,25434
index-04477,B떤그룹,2023-04-08,2023-04-08,,Archive,BTS Content Index,,https://www.youtube.com/shorts/uabUbkyJ75I,https://img.youtube.com/vi/uabUbkyJ75I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,44,,active,519127,19453
index-04478,[LE▶️PLAY] 안무 챌린지 비하인드 w.BTS 제이홉&지민 선배님✨ l 죄고의 선배님들과 함께한 꿈같은 챌린지 촬영💪🏻,2023-04-08,2023-04-08,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=4P-jwPrs8no&ab_channel=LESSERAFIM,https://img.youtube.com/vi/4P-jwPrs8no/hqdefault.jpg,Jimin,,682,,active,4454376,199222
index-04479,(Full Focused) Jimin(지민) 'Like Crazy' 4K | BE ORIGINAL,2023-04-09,2023-04-09,,Archive,BTS Content Index,,https://youtu.be/B95WCDwLhSo,https://img.youtube.com/vi/B95WCDwLhSo/hqdefault.jpg,Jimin,,200,,active,1828040,139976
index-04480,"[사운드 360°] 뮤직뱅크, JIMIN (지민)  'Like Crazy' 🎼Sound Remastered🎧 공간음향 Ver. ㅣKBS 230331 방송",2023-04-09,2023-04-09,,Archive,BTS Content Index,,http://youtu.be/nROTGsAz8qQ,https://img.youtube.com/vi/nROTGsAz8qQ/hqdefault.jpg,Jimin,,215,,active,180837,20082
index-04481,"🍽 8화 예고 l  꼬리를 물고 들어오는 손님! 어서 와, 이런 카오스는 간만이지? l 서진이네",2023-04-10,2023-04-10,,Archive,BTS Content Index,,https://youtu.be/3zBiWzLLm4E,https://img.youtube.com/vi/3zBiWzLLm4E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,117,,active,238306,9244
index-04482,Tiffany & Co.­—Jimin of BTS Wears Tiffany HardWear,2023-04-10,2023-04-10,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=7XkMCyrhwyE&ab_channel=Tiffany%26Co.,https://img.youtube.com/vi/7XkMCyrhwyE/hqdefault.jpg,Jimin,,16,,active,2320734,54215
index-04483,[슈취타] EP.8 SUGA with 연준 & 태현,2023-04-11,2023-04-11,,Archive,BTS Content Index,,https://youtu.be/FuF6gBiAJkE,https://img.youtube.com/vi/FuF6gBiAJkE/hqdefault.jpg,Suga,,1880,,active,10256175,754286
index-04484,BT21 INSIDE MANG | EP. 07,2023-04-12,2023-04-12,,Archive,BTS Content Index,,https://youtu.be/h854-QZY830,https://img.youtube.com/vi/h854-QZY830/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,320,,active,563611,71705
index-04485,Tebak Kata Bersama SUGA: Road to D-DAY | Disney+ Hotstar Indonesia,2023-04-13,2023-04-13,,Archive,BTS Content Index,,https://youtu.be/6mQhr5FnH9o,https://img.youtube.com/vi/6mQhr5FnH9o/hqdefault.jpg,Suga,,159,,active,56608,10808
index-04486,【BASTIONS opening】ㅣBTSㅣPOPㅣ베스티언즈 오프닝 공개!!,2023-04-13,2023-04-13,,Archive,BTS Content Index,,https://youtu.be/vu_diTi84v4,https://img.youtube.com/vi/vu_diTi84v4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,30,,active,646265,90722
index-04487,"Agust D 'People' Live Clip (90"") | SUGA: Road to D-DAY",2023-04-14,2023-04-14,,Archive,BTS Content Index,,https://youtu.be/PLSQhFxBsas,https://img.youtube.com/vi/PLSQhFxBsas/hqdefault.jpg,Suga,,89,,active,1508446,358770
index-04488,VALENTINO SUGA MARIE CLAIRE KOREA & KEY BOARDS,2023-04-14,2023-04-14,,Archive,BTS Content Index,,https://www.youtube.com/shorts/-ZzZn11LGUw,https://img.youtube.com/vi/-ZzZn11LGUw/hqdefault.jpg,Suga,,11,,active,20310,8221
index-04489,"[COWAY X BTS] 얼음을 더 즐겁고 편리하게, 코웨이 icon 얼음정수기 (여기 봐, Look here)_30s",2023-04-17,2023-04-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=6QRqPRyELU8&ab_channel=COWAY,https://img.youtube.com/vi/6QRqPRyELU8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,4396583,9094
index-04490,발렌티노의 트왈 이코노그라프 점프 슈즈 그리고 하늘의 색을 담은 코트를 입은 봄날의 슈가 VALENTINO SUGA fashion film 1,2023-04-17,2023-04-17,,Archive,BTS Content Index,,https://www.youtube.com/shorts/vaBgv-SIhnE,https://img.youtube.com/vi/vaBgv-SIhnE/hqdefault.jpg,Suga,,20,,active,17479,6446
index-04491,"🍽 9화 예고 l 목표는 단 하나, 12,000페소 달성! 12000, 12000! 12000!!! l 서진이네",2023-04-17,2023-04-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=OEewywIXmeM&ab_channel=%EC%B1%84%EB%84%90%EC%8B%AD%EC%98%A4%EC%95%BC,https://img.youtube.com/vi/OEewywIXmeM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,99,,active,121218,6590
index-04492,[슈취타] EP.9 TEASER,2023-04-17,2023-04-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=bTpZ8KdXZrY&t=10s,https://img.youtube.com/vi/bTpZ8KdXZrY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,80,,active,2027582,322476
index-04493,🍽 불금 영업 l 매출이 늘면 입꼬리가 올라가는게 정상인가요?? 네 바깔라르에선 지극히 정상입니다 l 서진이네,2023-04-17,2023-04-17,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=z9bL-iYyqEg&t=3s&ab_channel=%EC%B1%84%EB%84%90%EC%8B%AD%EC%98%A4%EC%95%BC,https://img.youtube.com/vi/z9bL-iYyqEg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1022,,active,1071357,17078
index-04494,발렌티노의 PINK PP 블루종을 입은 슈가  VALENTINO SUGA fashion film 2,2023-04-18,2023-04-18,,Archive,BTS Content Index,,https://youtube.com/shorts/Bj-OaFTbxsY?feature=share,https://img.youtube.com/vi/Bj-OaFTbxsY/hqdefault.jpg,Suga,,17,,active,29027,7951
index-04495,Jung Kook in Iconic Tees | Calvin Klein Spring 2023,2023-04-18,2023-04-18,,Archive,BTS Content Index,,https://youtu.be/bmgsfUglj1o,https://img.youtube.com/vi/bmgsfUglj1o/hqdefault.jpg,Jungkook,,26,,active,1131584,167010
index-04496,Now is All the Tracks: EP 4 – Opening Ceremony | أغاني قطر ٢٠٢٢:  الحلقة ٤ حفل الافتتاح,2023-04-18,2023-04-18,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=SHOqktmoU38&feature=youtu.be&ab_channel=Qatar2022,https://img.youtube.com/vi/SHOqktmoU38/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,598,,active,62403,7322
index-04497,발렌티노의 2023 프리폴 컬렉션 룩을 입은 BTS 슈가 VALENTINO SUGA fashion film 3,2023-04-19,2023-04-19,,Archive,BTS Content Index,,https://youtube.com/shorts/-C9CRG-4mR0?feature=share,https://img.youtube.com/vi/-C9CRG-4mR0/hqdefault.jpg,Suga,,26,,active,19665,6446
index-04498,BT21 INSIDE MANG | EP. 09,2023-04-19,2023-04-19,,Archive,BTS Content Index,,https://youtu.be/wU5Llxga9lk,https://img.youtube.com/vi/wU5Llxga9lk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,327,,active,321744,48075
index-04499,[ENG SUB] Taehyung Instagram Live 230419,2023-04-19,2023-04-19,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=S0R61-7ZgV8&ab_channel=%E2%9F%AD%E2%9F%ACBTSBORAWORLD%E2%9F%AC%E2%9F%AD,https://img.youtube.com/vi/S0R61-7ZgV8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,157,,active,98559,4425
index-04500,Wait for it. #jungkook on set. What would you ask? 😏 #calvinklein,2023-04-19,2023-04-19,,Archive,BTS Content Index,,https://youtube.com/shorts/o_wsqKaaY9g?feature=share,https://img.youtube.com/vi/o_wsqKaaY9g/hqdefault.jpg,Jungkook,,26,,active,14942583,1172242
index-04501,[ENG] SUGA: Road to D-DAYㅣD-DAY 예고편ㅣ디즈니+,2023-04-21,2023-04-21,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Su-mfM-v2J4&ab_channel=DisneyPlusKorea%EB%94%94%EC%A6%88%EB%8B%88%ED%94%8C%EB%9F%AC%EC%8A%A4%EC%BD%94%EB%A6%AC%EC%95%84,https://img.youtube.com/vi/Su-mfM-v2J4/hqdefault.jpg,Suga,,100,,active,480551,52325
index-04502,SUGA: Road to D-DAY | Official Trailer | Disney+,2023-04-21,2023-04-21,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=IxA-9BToc3Y&ab_channel=DisneyPlus,https://img.youtube.com/vi/IxA-9BToc3Y/hqdefault.jpg,Suga,,92,,active,110701,10952
index-04503,Agust D '해금 (Haegeum)' Live Clip (full ver.) | SUGA: Road to D-DAY,2023-04-22,2023-04-22,,Archive,BTS Content Index,,https://youtu.be/lBRuBQZc-70,https://img.youtube.com/vi/lBRuBQZc-70/hqdefault.jpg,Suga,,177,,active,4694099,595506
index-04504,'SUGA: Road to D-DAY' Highlight,2023-04-23,2023-04-23,,Archive,BTS Content Index,,https://youtu.be/QRyfSb7q3Pw,https://img.youtube.com/vi/QRyfSb7q3Pw/hqdefault.jpg,Suga,,210,,active,702290,161105
index-04505,'SUGA: Road to D-DAY' Official Trailer 2,2023-04-23,2023-04-23,,Archive,BTS Content Index,,https://youtu.be/j4K0TUjCea8,https://img.youtube.com/vi/j4K0TUjCea8/hqdefault.jpg,Suga,,85,,active,292464,79932
index-04506,Agust D '대취타' Live Clip (full ver.) | SUGA: Road to D-DAY,2023-04-23,2023-04-23,,Archive,BTS Content Index,,https://youtu.be/Am0P4a0qB3E,https://img.youtube.com/vi/Am0P4a0qB3E/hqdefault.jpg,Suga,,231,,active,2940175,346363
index-04507,SUGA | Agust D 'Road to ARMY',2023-04-23,2023-04-23,,Archive,BTS Content Index,,https://youtu.be/1YuVbf-440M,https://img.youtube.com/vi/1YuVbf-440M/hqdefault.jpg,Suga,,197,,active,2508437,400799
index-04508,"[ENG] 방탄소년단 BTS SUGA 슈가, 솔로앨범 'D-DAY' 소개영상 BTS SUGA's ""D-DAY"" album introduction",2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=Dj0uRdwkCcg&ab_channel=PICKCON%2F%ED%94%BD%EC%BD%98,https://img.youtube.com/vi/Dj0uRdwkCcg/hqdefault.jpg,Suga,,465,,active,116838,18148
index-04509,【THE PLANET dance】💜#BTS💜#OT7💜#Happy10th💜,2023-04-23,2023-04-23,,Archive,BTS Content Index,,https://youtu.be/u72r7JFURKc,https://img.youtube.com/vi/u72r7JFURKc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,32,,active,297080,55161
index-04510,Agust D | D-DAY | Spotify Hero Film,2023-04-24,2023-04-24,,Archive,BTS Content Index,,http://youtu.be/2M_n5S0AvUM,https://img.youtube.com/vi/2M_n5S0AvUM/hqdefault.jpg,Suga,,125,,active,321886,67500
index-04511,SUGA | Agust D TOUR 'D-DAY' Official Trailer,2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=fxuR4CDuFk8&ab_channel=HYBELABELS,https://img.youtube.com/vi/fxuR4CDuFk8/hqdefault.jpg,Suga,,37,,active,905946,203877
index-04512,방탄소년단 지민의 실제 촬영 현장 모습🐥,2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://www.youtube.com/shorts/SXA29QkA2XQ?feature=share,https://img.youtube.com/vi/SXA29QkA2XQ/hqdefault.jpg,Jimin,,35,,active,257323,15772
index-04513,🍽 10화 예고 l 마지막 서사시의 시작! 이서진 사장님의 '숙원'은 이루어질 수 있을까? l 서진이네,2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=HJ8eJpgKLCc&pp=ygUQY2hhbm5lbCBmdWxsbW9vbg%3D%3D,https://img.youtube.com/vi/HJ8eJpgKLCc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,101,,active,101253,4958
index-04514,[슈취타] EP.9 RM with Agust D,2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=YXr6-vXzSrI&ab_channel=BANGTANTV,https://img.youtube.com/vi/YXr6-vXzSrI/hqdefault.jpg,RM|Suga,,2223,,active,6071976,463249
index-04515,BT21 INSIDE MANG | EP. 10,2023-04-24,2023-04-24,,Archive,BTS Content Index,,https://youtu.be/zLqAfB-diCY,https://img.youtube.com/vi/zLqAfB-diCY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,130,,active,763453,86505
index-04516,슈가X발렌티노 마리끌레르 5월호 커버 비하인드 씬💜 Behind The Scene with BTS SUGA(4K),2023-04-25,2023-04-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=pKXGpUNKVF8&ab_channel=MarieClaireKorea,https://img.youtube.com/vi/pKXGpUNKVF8/hqdefault.jpg,Suga,,262,,active,282157,46465
index-04517,[슈취타] EP.10 TEASER,2023-04-25,2023-04-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=BGRVLnHqY5w&ab_channel=BANGTANTV,https://img.youtube.com/vi/BGRVLnHqY5w/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,57,,active,1829188,230028
index-04518,See you all very soon at the #D_DAY_TOUR🔥 D-1️⃣ till #SUGA_AgustD_TOUR #SUGA #AgustD #슈가,2023-04-25,2023-04-25,,Archive,BTS Content Index,,https://www.youtube.com/shorts/twwc9FR4V4A,https://img.youtube.com/vi/twwc9FR4V4A/hqdefault.jpg,Suga,,30,,active,1003929,241126
index-04519,[ENG] SUGA: Road to D-DAYㅣ왓츠 인 마이 디즈니+ㅣ디즈니+,2023-04-26,2023-04-26,,Archive,BTS Content Index,,https://youtu.be/d8cJN51DqQk,https://img.youtube.com/vi/d8cJN51DqQk/hqdefault.jpg,Suga,,335,,active,108355,19754
index-04520,BT21 INSIDE MANG | EP. 11,2023-04-26,2023-04-26,,Archive,BTS Content Index,,https://youtu.be/LGUeopE5ZE0,https://img.youtube.com/vi/LGUeopE5ZE0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,341,,active,225804,34592
index-04521,BT21 INSIDE MANG | EP. 12,2023-04-27,2023-04-27,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=aZ5wxAJt0TE,https://img.youtube.com/vi/aZ5wxAJt0TE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,94,,active,457693,51645
index-04522,🍽미공개 l 바칼라르의 밤! 서진이네 직원들이 숙소에서 노는 법 l 서진이네,2023-04-27,2023-04-27,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=5FUJYjOjl8g&ab_channel=%EC%B1%84%EB%84%90%EC%8B%AD%EC%98%A4%EC%95%BC,https://img.youtube.com/vi/5FUJYjOjl8g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,95,,active,495448,19066
index-04523,New tracks added to the official Agust D Heardle!,2023-04-26,2023-04-26,,Archive,BTS Content Index,,https://www.youtube.com/shorts/e7pl0OR0fso,https://img.youtube.com/vi/e7pl0OR0fso/hqdefault.jpg,Suga,,21,,active,1400,687
index-04524,"Jimin from BTS arrives at Tiffany & Co. Reopening Of NYC Flagship Store, The Landmark",2023-04-28,2023-04-28,,Archive,BTS Content Index,,https://youtu.be/PPBTCCSO7Ag,https://img.youtube.com/vi/PPBTCCSO7Ag/hqdefault.jpg,Jimin,,18,,active,20134,2193
index-04525,BT21 INSIDE MANG | EP. SPECIAL,2023-04-28,2023-04-28,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=bcK0oJJFees,https://img.youtube.com/vi/bcK0oJJFees/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,258,,active,229674,33211
index-04526,Agust D | D-DAY Spotify Hero Film: Behind the Scenes,2023-04-25,2023-04-25,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=9oINKeKjDAo&ab_channel=Spotify,https://img.youtube.com/vi/9oINKeKjDAo/hqdefault.jpg,Suga,,147,,active,12065,2721
index-04527,#BTS #지민 #Jimin 선배님과 함께 같이 가자🤝 #LE_SSERAFIM #르세라핌 #UNFORGIVEN #Shorts,2023-05-01,2023-05-01,,Archive,BTS Content Index,,https://www.youtube.com/shorts/BkpV_tKh3mM,https://img.youtube.com/vi/BkpV_tKh3mM/hqdefault.jpg,Jimin,,39,,active,16387334,1327392
index-04528,[슈취타] EP.10 SUGA with 우지,2023-05-01,2023-05-01,,Archive,BTS Content Index,,http://youtu.be/xHCjuxn2H9s,https://img.youtube.com/vi/xHCjuxn2H9s/hqdefault.jpg,Suga,,1972,,active,7076040,471483
index-04529,💜BTSㅣ ‘THE PLANET 뮤직비디오 Teaser💜#OT7 💜#Happy10th 💜,2023-05-01,2023-05-01,,Archive,BTS Content Index,,http://youtu.be/YvRj7j0qQSI,https://img.youtube.com/vi/YvRj7j0qQSI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,31,,active,448194,90523
index-04530,SUGA Standoff with BTS' SUGA & Agust D | The Tonight Show Starring Jimmy Fallon,2023-05-02,2023-05-02,,Archive,BTS Content Index,,https://youtu.be/XCjXXqM49Mc,https://img.youtube.com/vi/XCjXXqM49Mc/hqdefault.jpg,Suga,,53,,active,537583,74676
index-04531,SUGA Gets Ready for His Tonight Show Solo Debut | The Tonight Show Starring Jimmy Fallon,2023-05-02,2023-05-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=OkC_Q7Knz9o,https://img.youtube.com/vi/OkC_Q7Knz9o/hqdefault.jpg,Suga,,59,,active,253943,45669
index-04532,Imposter Challenge with SUGA | The Tonight Show Starring Jimmy Fallon,2023-05-02,2023-05-02,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=DLZ9P9OHm5Y,https://img.youtube.com/vi/DLZ9P9OHm5Y/hqdefault.jpg,Suga,,413,,active,3977866,289674
index-04533,🍽 11화 예고 l ※동심주의※ 미방분부터 속마음까지! 이 모든 게 '어린이 날' 공개됩니다 l 서진이네,2023-05-02,2023-05-02,,Archive,BTS Content Index,,https://youtu.be/HQT5PAVD-VU,https://img.youtube.com/vi/HQT5PAVD-VU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,107,,active,309135,10524
index-04534,[Mood Film] Colde 콜드 Track 2. 다시는 사랑한다 말하지 마 (Feat. RM of BTS) Don't ever say love me,2023-05-02,2023-05-02,,Archive,BTS Content Index,,https://www.youtube.com/shorts/O_L4PYJ5pis,https://img.youtube.com/vi/O_L4PYJ5pis/hqdefault.jpg,RM,,29,,active,50296,8601
index-04535,[EN/JP] [#너목보10/최종회 예고①] #민석 울지마😢 불타올랐던 마지막회🔥 #BTS #지민 등장까지? (ft. #멜로망스 미공개 영상) l 5/10[수] 저녁 7시 본방사수,2023-05-03,2023-05-03,,Archive,BTS Content Index,,https://youtu.be/1_sf-Cb90b4,https://img.youtube.com/vi/1_sf-Cb90b4/hqdefault.jpg,Jimin,,30,,active,351346,11014
index-04536,Don't ever say love me (feat. RM of BTS),2023-05-04,2023-05-04,,Archive,BTS Content Index,,https://www.youtube.com/watch?v=ue1YWlGssDs&pp=ygUGY29sZGUg,https://img.youtube.com/vi/ue1YWlGssDs/hqdefault.jpg,RM,,215,,active,4037007,372625
